0000052022	BANK ŻYWNOŚCI W ŁODZI IM. MARKA EDELMANA	668.40
0000207304	STOWARZYSZENIE SIEMACHA	655.80
0000103990	KRAJOWE STOWARZYSZENIE POMOCY SZKOLE	652.00
0000104323	FUNDACJA ''DAR SERC''	647.20
0000210221	TOWARZYSTWO POMOCY NIEPEŁNOSPRAWNYM ODDZIAŁ W ŁODZI	641.80
0000272371	FUNDACJA ''WAKACJE MARZEŃ''	634.30
0000057880	FUNDACJA ROZWOJU PRZEDSIĘBIORCZOŚCI	633.80
0000247764	OŚRODEK KULTURY I FORMACJI CHRZEŚCIJAŃSKIEJ IM. SŁUŻEBNICY BOŻEJ ANNY JENKE	632.00
0000121785	FUNDACJA DLA DZIECI ''DAR SERCA''	630.40
0000100960	STOWARZYSZENIE ''DAĆ NADZIEJĘ''	622.60
0000108594	ŁÓDZKIE TOWARZYSTWO FOTOGRAFICZNE	620.60
0000304698	STOWARZYSZENIE NA RZECZ OSÓB NIEPEŁNOSPRAWNYCH I ICH RODZIN INNA BAJKA	617.70
0000004022	KLUB SPORTOWY ''ORZEŁ'' ŁÓDŹ	615.20
0000016304	DIECEZJALNA FUNDACJA OCHRONY ŻYCIA	613.70
0000024625	FUNDACJA ''PODARUJ SERCE INNYM''	609.80
0000356995	''FUNDACJA MAMY I TATY''	606.90
0000265120	FUNDACJA PODKARPACKIE HOSPICJUM DLA DZIECI	602.60
0000326747	FUNDACJA ''LEPSZE DNI''	601.10
0000243743	''DOROŚLI DZIECIOM''	596.60
0000045770	BEZPIECZNY POWIAT HRUBIESZOWSKI	594.40
0000114639	STOWARZYSZENIE NA RZECZ OSÓB Z UPOŚLEDZENIEM UMYSŁOWYM ''RAZEM''	592.40
0000115352	FUNDACJA NA RZECZ ROZWOJU POWIATU WIELUŃSKIEGO	592.40
0000326684	FUNDACJA RADCÓW PRAWNYCH ''SUBSIDIO VENIRE''	588.80
0000037573	POLSKIE STOWARZYSZENIE DIABETYKÓW	586.20
0000373309	FUNDACJA ''GŁOSEM ZWIERZĄT''	584.70
0000163366	STOWARZYSZENIE ''ZIEMIA BOLESŁAWIECKA''	573.20
0000113420	ŚWIATOWY ZWIĄZEK ŻOŁNIERZY ARMII KRAJOWEJ	568.80
0000128039	FUNDACJA HOSPICJUM ONKOLOGICZNE ŚWIĘTEGO KRZYSZTOFA W WARSZAWIE	564.30
0000052038	FUNDACJA NA RZECZ OFIAR WYPADKÓW KOMUNIKACYJNYCH I BEZPIECZEŃSTWA W RUCHU DROGOWYM ''ZIELONY LIŚĆ''	561.80
0000069136	FUNDACJA ROZWOJU KARDIOCHIRURGII IM. PROFESORA ZBIGNIEWA RELIGI	559.30
0000017257	FUNDACJA ŚW.FRANCISZKA''POMÓŻ ZWIERZĘTOM-NASZYM MAŁYM BRACIOM''	542.10
0000216091	POLSKIE STOWARZYSZENIE MIŁOŚNIKÓW KOLEI	533.40
0000141267	ZWIĄZEK ŻOŁNIERZY WOJSKA POLSKIEGO	527.40
0000066678	STOWARZYSZENIE CENTRUM WSPOMAGANIA I REHABILITACJI OSÓB NIEPEŁNOSPRAWNYCH ''BRATEK''	524.90
0000114345	TOWARZYSTWO PRZYJACIÓŁ DZIECI	524.60
0000161803	NARODOWY FUNDUSZ OCHRONY ZDROWIA KOMITET ODDZIAŁU W PŁOCKU	523.10
0000183081	STOWARZYSZENIE NA RZECZ DZIECI NIEPEŁNOSPRAWNYCH ''DARY LOSU'' PRZY SPECJALNYM OŚRODKU SZKOLNO-WYCHOWAWCZYM W SIERADZU	522.00
0000006159	STOWARZYSZENIE ROZWOJU JUSTYNOWA I JANÓWKI	512.20
0000131582	TOWARZYSTWO OPIEKI NAD ZABYTKAMI	509.00
0000223475	FUNDACJA IM. JOANNY BEDNARCZYK	508.50
0000044710	KRAJOWY FUNDUSZ NA RZECZ DZIECI	507.30
0000165424	PRACOWNIA ALTERNATYWNEGO WYCHOWANIA	504.30
0000113391	GRUPA ODROLNIKA	503.30
0000448963	STOWARZYSZENIE POMOCNIKÓW MARIAŃSKICH PRZY PROWINCJI POLSKIEJ ZGROMADZENIA KSIĘŻY MARIANÓW POD WEZWANIEM NIEPOKALANEGO POCZĘCIA NAJŚWIĘTSZEJ MARYI PANNY	501.50
0000237407	STOWARZYSZENIE NA RZECZ INTEGRACJI SPOŁECZNEJ OSÓB NIEDOSŁYSZĄCYCH ACUSTIC	499.20
0000020382	STOWARZYSZENIE ''SURSUM CORDA''	498.00
0000029825	CHOJEŃSKI KLUB SPORTOWY	489.60
0000329962	''KARUNA - LUDZIE DLA ZWIERZĄT''	487.50
0000339666	ŁÓDZKI KLUB PIŁKARSKI ''KOLEJARZ''	487.20
0000084336	FUNDACJA WSPIERAJĄCA PRAWIDŁOWY ROZWÓJ DZIECI I MŁODZIEŻY ROŚNIJ ZDROWO	485.90
0000204426	FUNDACJA DZIECI NICZYJE	480.50
0000352168	POLSKIE TOWARZYSTWO PROFILAKTYKI PRZEWLEKŁYCH CHORÓB PRZEWODU POKARMOWEGO ''ABDOMINEK''	475.00
0000071941	STOWARZYSZENIE WSPIERANIA ROZWOJU DZIECI I MŁODZIEŻY	474.20
0000098139	FUNDACJA - ''SCHRONISKO DLA BEZDOMNYCH ZWIERZĄT W JÓZEFOWIE''	473.10
0000100740	POLSKIE TOWARZYSTWO HISTORYCZNE	469.70
0000038254	FUNDACJA ''DOM NADZIEI''	467.70
0000120960	STOWARZYSZENIE PRACOWNIA NA RZECZ WSZYSTKICH ISTOT	447.90
0000111209	KAMPANIA PRZECIW HOMOFOBII	444.10
0000169865	ZWIĄZEK LUBUSKICH ORGANIZACJI POZARZĄDOWYCH	440.60
0000288972	BOKSERY W POTRZEBIE	440.60
0000051793	STOWARZYSZENIE RODZIN I PRZYJACIÓŁ OSÓB NIEPEŁNOSPRAWNYCH W PRASZCE	437.90
0000347949	FUNDACJA ''WSPÓLNYM KROKIEM''	434.70
0000322830	ANIMALS TOWARZYSTWO POMOCY ZWIERZĘTOM	434.30
0000219230	FUNDACJA ŚLĄSKIEGO CENTRUM CHORÓB SERCA	432.90
0000288575	POLSKIE TOWARZYSTWO OSÓB NIEPEŁNOSPRAWNYCH	431.10
0000137276	POLSKIE TOWARZYSTWO STWARDNIENIA ROZSIANEGO - ODDZIAŁ WIELKOPOLSKA	430.50
0000334359	STOWARZYSZENIE PSYCHOEDUKACYJNO - PRZYRODNICZE M.O.S.T.	428.00
0000349261	STOWARZYSZENIE ''PROMETEUSZ'' SIEDLCE - ZAPALMY PROMYK NADZIEI. KLUB SPORTOWY ''PROMETEUSZ''	427.70
0000276006	FUNDACJA ''ABY ŻYĆ''	427.40
0000093656	LIGA KOBIET POLSKICH - ŁÓDZKI ODDZIAŁ WOJEWÓDZKI W ŁODZI	427.00
0000244990	FUNDACJA ''OSTATNIA SZANSA''	426.30
0000126958	POLSKIE STOWARZYSZENIE CHOROBY HUNTINGTONA	424.50
0000089541	STOWARZYSZENIE POMOCY OSOBOM NIEPEŁNOSPRAWNYM ''BEZ BARIER''	421.80
0000109111	POLSKIE TOWARZYSTWO KRYMINALISTYCZNE	417.00
0000077381	FUNDACJA ROZWOJU SZKOŁY FILMOWEJ W ŁODZI	414.50
0000386070	FUNDACJA WITKACEGO	414.20
0000215302	STOWARZYSZENIE OPIEKI HOSPICYJNEJ ZIEMI SIERADZKIEJ	410.20
0000208285	FUNDACJA ''POMAGAMY DZIECIAKOM ZIEMI ŁÓDZKIEJ''	408.30
0000260224	FUNDACJA BGŻ	407.20
0000150990	FUNDACJA OCHRONY PRAW DZIECKA ''ANGEL''	402.20
0000218628	POLSKIE STOWARZYSZENIE DIABETYKÓW ZARZĄD MIEJSKI W ŁODZI	402.10
0000366448	''ŚLĄSKIE CENTRUM HEMATOLOGII I TRANSPLANTACJI SZPIKU''	400.50
0000170673	FUNDACJA IM. TOMASZA JAKUBA MICHALSKIEGO	395.10
0000174693	STOWARZYSZENIE POMOCY CHORYM NA ASTMĘ I CHOROBY ALERGICZNE	393.00
0000464354	TOWARZYSTWO GIMNASTYCZNE ''SOKÓŁ''	391.60
0000083782	FUNDACJA GODNE ŻYCIE	390.70
0000123750	FUNDACJA UNIWERSYTECKIEGO SZPITALA DZIECIĘCEGO W KRAKOWIE - O ZDROWIE DZIECKA	384.90
0000289603	''PIANO FORTE'' STOWARZYSZENIE PRZYJACIÓŁ PAŃSTWOWEJ SZKOŁY MUZYCZNEJ I ST. IM. ALEKSANDRA TANSMANA W ŁODZI	384.50
0000196596	STOWARZYSZENIE ''OGNISKO MIŁOŚCI''	384.40
0000013305	ŁÓDZKI SZKOLNY ZWIĄZEK SPORTOWY	382.90
0000125605	FUNDACJA TYGODNIKA POWSZECHNEGO	380.50
0000172537	FUNDACJA ''OBUDŹMY NADZIEJĘ''	379.30
0000070237	STOWARZYSZENIE ''KOMITET DZIECKA''	376.30
0000088401	POLSKI ZWIĄZEK KRÓTKOFALOWCÓW	375.30
0000263522	FUNDACJA ALBATROS	373.90
0000079660	FUNDACJA POMOCY DZIECIOM Z CHOROBĄ NOWOTWOROWĄ	372.70
0000319975	FUNDACJA OGRÓD SERCA	367.70
0000248335	''FUNDACJA DLA ZWIERZĄT ANIMALIA''	367.10
0000205843	MIĘDZYSZKOLNY UCZNIOWSKI KLUB SPORTOWY ''MARCINKI KĘPNO''	366.30
0000300810	FUNDACJA SPEM DONARE	364.80
0000209533	STOWARZYSZENIE ''WSPÓLNE PODWÓRKO''	363.80
0000336442	''FUNDACJA DOMOWE HOSPICJUM DZIECIĘCE PROMYCZEK''	358.80
0000297411	FUNDACJA NA RZECZ DZIECI Z PRZEPUKLINĄ OPONOWO-RDZENIOWĄ I INNYMI WADAMI ROZWOJOWYMI ''SPINA''	358.40
0000283966	FUNDACJA WSPIERANIA RATOWNICTWA GÓRSKIEGO, SPORTU ORAZ DZIAŁALNOŚCI CHARYTATYWNEJ RADAN	358.00
0000318557	STOWARZYSZENIE MAKUL	357.80
0000083322	STOWARZYSZENIE ''WIGILIA DLA SAMOTNYCH I BEZDOMNYCH''	354.90
0000188668	FUNDACJA CENTRUM PRAW KOBIET	350.20
0000140676	STOWARZYSZENIE NA RZECZ OSÓB NIEPEŁNOSPRAWNYCH W ZDUŃSKIEJ WOLI	349.80
0000289594	STOWARZYSZENIE FIORE	349.70
0000150773	FUNDACJA ''RODZIĆ PO LUDZKU''	347.50
0000316786	DOM POMOCY SPOŁECZNEJ DLA OSÓB PRZEWLEKLE PSYCHICZNIE CHORYCH PROWADZONY PRZEZ ZG. SS BOROMEUSZEK	347.10
0000174905	POLSKA FUNDACJA POMOCY DZIECIOM NIEDOSŁYSZĄCYM ''ECHO''	344.90
0000113872	FUNDACJA PRZYJACIÓŁ DZIECI ''ARIADNA''	344.10
0000276415	STOWARZYSZENIE OSÓB Z NTM ''UROCONTI''	343.10
0000206719	''PODWÓJNY UŚMIECH''. STOWARZYSZENIE NA RZECZ BLIŹNIĄT.	338.70
0000215438	FUNDACJA S.O.S. OBRONY POCZĘTEGO ŻYCIA	336.50
0000162757	POLSKIE STOWARZYSZENIE NA RZECZ OSÓB Z UPOŚLEDZENIEM UMYSŁOWYM	335.90
0000260678	TOWARZYSTWO AKTYWIZACJI MUZYCZNO-TEATRALNEJ OSÓB NIEPEŁNOSPRAWNYCH	330.80
0000132216	STOWARZYSZENIE NAUKOWE COLLEGIUM INVISIBILE	328.90
0000040564	FUNDACJA POMOC LEŚNIKOM W KROŚNIE	325.70
0000061032	MIĘDZYSZKOLNY KLUB SPORTOWY-AXEL	324.10
0000276685	FUNDACJA ''STACYJKA MALTUSIA''	323.50
0000043917	POLSKIE TOWARZYSTWO AKUPUNKTURY	322.90
0000035780	FUNDACJA ''MIELNICA''	321.90
0000279330	STOWARZYSZENIE MEIJIN	319.80
0000242845	FUNDACJA ''WYGRAJMY ZDROWIE'' IM. PROF. GRZEGORZA MADEJA	319.70
0000098734	FUNDACJA AZYLU POD PSIM ANIOŁEM	317.10
0000287982	FUNDACJA ''WROCŁAWSKIE HOSPICJUM DLA DZIECI''	315.60
0000017606	25 SAMODZIELNE KOŁO TERENOWE SPOŁECZNEGO TOWARZYSTWA OŚWIATOWEGO	314.40
0000234513	FUNDACJA ZACHODNIOPOMORSKIE HOSPICJUM DLA DZIECI I DOROSŁYCH	314.00
0000020975	FUNDACJA POMOCY CHORYM NA ZANIK MIĘŚNI	313.90
0000115547	POLSKIE TOWARZYSTWO TATRZAŃSKIE	309.80
0000234740	FUNDACJA DOBRZE ŻE JESTEŚ	307.70
0000331920	INSTYTUT HISTORYCZNY NN IM.ANDRZEJA OSTOJA OWSIANEGO	307.60
0000131602	POLSKIE TOWARZYSTWO PROFILAKTYKI CHORÓB NOWOTWOROWYCH PRZEWODU POKARMOWEGO	305.90
0000230841	STOWARZYSZENIE LUDOWY ZESPÓŁ SPORTOWY W JUSTYNOWIE	302.90
0000167578	FUNDACJA JOLANTY KWAŚNIEWSKIEJ ''POROZUMIENIE BEZ BARIER''	302.60
0000236688	SANDOMIERSKIE STOWARZYSZENIE PRZYJACIÓŁ ZWIERZĄT	299.20
0000162301	STOWARZYSZENIE AMAZONEK ''STOKROTKA''	298.20
0000003847	STOWARZYSZENIE ''MAMY WIELKIE SERCA''	295.40
0000033301	FUNDACJA ELBLĄG - FUNDUSZ LOKALNY REGIONU ELBLĄSKIEGO	293.80
0000160750	STOWARZYSZENIE ''MALI BRACIA UBOGICH''	293.70
0000214029	FUNDACJA NATURALNEJ PRZYJAŹNI ''PSIE SERCE''	293.30
0000158391	STOWARZYSZENIE KOMBATANTÓW MISJI POKOJOWYCH ORGANIZACJI NARODÓW ZJEDNOCZONYCH	292.40
0000134349	STOWARZYSZENIE ''STUDIO INTEGRACJI''	289.50
0000154720	''INTERNATIONAL POLICE ASSOCIATION'' (MIĘDZYNARODOWE STOWARZYSZENIE POLICJI) - SEKCJA POLSKA	288.10
0000054824	TOWARZYSTWO RODZIN I PRZYJACIÓŁ DZIECI UZALEŻNIONYCH ''POWRÓT Z U''	287.80
0000109895	TOWARZYSTWO POMOCY GŁUCHONIEWIDOMYM	287.60
0000248401	POLSKIE STOWARZYSZENIE SPORTU PO TRANSPLANTACJI	284.80
0000026380	LUBELSKIE TOWARZYSTWO PRZYJACIÓŁ CHORYCH ''HOSPICJUM DOBREGO SAMARYTANINA''	284.10
0000267919	FUNDACJA KS. CZESŁAWA WALI WYPRZEDZIĆ SWÓJ CZAS	284.10
0000034996	POWIŚLAŃSKA FUNDACJA SPOŁECZNA	283.80
0000212400	LIMANOWSKA AKCJA CHARYTATYWNA	281.60
0000289538	FUNDACJA DR LUCY	281.40
0000133671	FUNDACJA MARKA KAMIŃSKIEGO	280.60
0000073376	''PRZYWRÓCIĆ DZIECIŃSTWO'' TOWARZYSTWO PRZYJACIÓŁ DZIECI ULICY IM. KAZIMIERZA LISIECKIEGO ''DZIADKA''	279.10
0000260966	STOWARZYSZENIE NA RZECZ OSÓB NIEPEŁNOSPRAWNYCH ''NASZ OŚRODEK''	278.70
0000106814	FUNDACJA IM. KSIĘCIA KONSTANTEGO OSTROGSKIEGO	275.70
0000226818	CARITAS DIECEZJI ZIELONOGÓRSKO-GORZOWSKIEJ	275.60
0000121930	FUNDACJA ''WSZYSTKO DLA DZIECI''	274.50
0000298436	FUNDACJA NA RZECZ WSPIERANIA RODZINY ORAZ DZIECI I MŁODZIEŻY ''FUNDACJA Z UŚMIECHEM''	274.20
0000212154	STOWARZYSZENIE INICJATYWA ROZSĄDNYCH POLAKÓW	272.90
0000225443	FUNDACJA NA RZECZ DZIECI Z CHOROBĄ NOWOTWOROWĄ WYSPY SZCZĘŚLIWE	271.90
0000044704	KRAKOWSKIE TOWARZYSTWO OPIEKI NAD ZWIERZĘTAMI	270.70
0000069581	TOWARZYSTWO POMOCY IM. ŚW. BRATA ALBERTA	266.20
0000126459	FUNDACJA ITAKA - CENTRUM POSZUKIWAŃ LUDZI ZAGINIONYCH	265.60
0000006158	STOWARZYSZENIE PRZYJACIÓŁ HARCERSKIEGO ZESPOŁU ARTYSTYCZNEGO ''KRAJKI''	253.10
0000224650	UCZNIOWSKI KLUB SPORTOWY PRZY ZESPOLE SZKÓŁ MISTRZOSTWA SPORTOWEGO W ZAKOPANEM	252.50
0000214806	FUNDACJA ''KAIROS''	251.20
0000183154	STOWARZYSZENIE AKTYWNOŚCI OBYWATELSKIEJ BONA FIDES	250.90
0000260697	DIAKONIA KOŚCIOŁA EWANGELICKO-AUGSBURSKIEGO W RZECZYPOSPOLITEJ POLSKIEJ	250.70
0000257416	STOWARZYSZENIE KAMELEON	250.60
0000270272	FUNDACJA POMOCY OSOBOM NIEPEŁNOSPRAWNYM ''RATOWNIK GÓRNICZY''	249.60
0000172690	FUNDACJA ARCHIDIECEZJI WARSZAWSKIEJ POMOCY BEZROBOTNYM I BIEDNYM ''NADZIEJA''	247.50
0000163157	FUNDACJA EKOLOGICZNA - WYCHOWANIE I SZTUKA ''ELEMENTARZ''	247.10
0000036602	ŁÓDZKI ZWIĄZEK INWALIDÓW NARZĄDU RUCHU	244.20
0000048149	TOWARZYSTWO PRZYJACIÓŁ CHORYCH ''HOSPICJUM IM. ŚW. ŁAZARZA''	234.90
0000250362	ALBA JULIA - STOWARZYSZENIE PACJENTÓW Z CHOROBĄ RECKLINGHAUSENA I INNYMI SCHORZENIAMI Z GRUPY FAKOMATOZ	234.60
0000219753	POLSKI ZWIĄZEK BRYDŻA SPORTOWEGO	234.50
0000169422	POLSKIE STOWARZYSZENIE CHORYCH NA HEMOFILIĘ	231.30
0000218246	STACJA OPIEKI ŚRODOWISKOWEJ KONWENTU BONIFRATRÓW W ŁODZI	230.30
0000016750	KRAJOWE TOWARZYSTWO AUTYZMU-ODDZIAŁ W KIELCACH	229.40
0000047638	FUNDACJA URSZULI SMOK ''PODARUJ ŻYCIE'' OŚRODEK POMOCY OSOBOM Z CHOROBAMI KRWI I NOWOTWORAMI	228.50
0000004522	LUBELSKIE HOSPICJUM DLA DZIECI IM. MAŁEGO KSIĘCIA	225.70
0000350393	FUNDACJA ''JESTEŚMY BLISKO''	223.60
0000286932	POLSKA FUNDACJA WSPIERANIA CHORYCH NA FENYLOKETONURIĘ, MUKOWISCYDOZĘ I INNE CHOROBY METABOLICZNE JAŚ I MAŁGOSIA	223.50
0000050483	MIĘDZYNARODOWE CENTRUM SPOTKAŃ I REHABILITACJI MŁODZIEŻY - FUNDACJA MIKI-CENTRUM	221.90
0000207658	CARITAS ARCHIDIECEZJI KRAKOWSKIEJ	221.70
0000086466	FUNDACJA ULICY PIOTRKOWSKIEJ	220.40
0000007685	FUNDACJA DOM RODZINNEJ REHABILITACJI DZIECI Z PORAŻENIEM MÓZGOWYM	220.00
0000288520	FUNDACJA ''POMÓŻ IM'' NA RZECZ DZIECI Z CHOROBAMI NOWOTWOROWYMI I HOSPICJUM DLA DZIECI	218.50
0000226783	CARITAS ARCHIDIECEZJI CZĘSTOCHOWSKIEJ	216.90
0000025801	''STOWARZYSZENIE INWESTORÓW INDYWIDUALNYCH''	216.20
0000048117	STOWARZYSZENIE ASLAN	215.60
0000243491	FUNDACJA NA RZECZ ROZWOJU ŁÓDZKIEJ GINEKOLOGII	215.30
0000076477	SALEZJAŃSKI WOLONTARIAT MISYJNY - MŁODZI ŚWIATU	214.40
0000217559	FUNDACJA ''JAGNIĄTKÓW''	212.40
0000163664	''TOWARZYSTWO MIŁOŚNIKÓW KROSNOWIC''	211.50
0000289411	FUNDACJA ''WSZYSCY RAZEM'' IM. ŚW. JANA DE LA SALLE	211.20
0000012533	RZESZOWSKIE STOWARZYSZENIE OCHRONY ZWIERZĄT W RZESZOWIE	211.20
0000245554	''INSTYTUT INICJATYW POZARZĄDOWYCH''	208.10
0000292425	FUNDACJA BULLERBYN NA RZECZ WSPÓLNOTY DZIECI I DOROSŁYCH	205.80
0000300964	FUNDACJA NA RZECZ DZIECI NIEPEŁNOSPRAWNYCH - TRATWA	201.80
0000146448	STOWARZYSZENIE NA RZECZ ROZWOJU PSYCHIATRII I OPIEKI ŚRODOWISKOWEJ	201.40
0000253907	FUNDACJA IM. BOLESŁAWA CHROBREGO	201.30
0000076480	FUNDACJA ROZWOJU SZPITALA MIEJSKIEGO IM. DR JÓZEFA DIETLA W KRYNICY	200.00
0000151978	FUNDACJA ''PRZECIWKO LEUKEMII''	199.90
0000068136	FUNDACJA ''RODZINA NADZIEI''	197.80
0000133538	STOWARZYSZENIE NA RZECZ LECZENIA NIEPŁODNOŚCI I WSPIERANIA ADOPCJI NASZ BOCIAN	197.60
0000317005	FUNDACJA CENTRUM LECZENIA SZPICZAKA	196.90
0000185565	STOWARZYSZENIE RODZIN I PRZYJACIÓŁ OSÓB MNIEJSZYCH SZANS ''WIĘŹ'' W SZCZECINIE	196.60
0000172091	STOWARZYSZENIE LUDZI NIEPEŁNOSPRAWNYCH, ICH RODZIN I OPIEKUNÓW ''NIEPEŁNOSPRAWNI-SPRAWNI''	196.10
0000204972	ZWIĄZEK TATARÓW RZECZYPOSPOLITEJ POLSKIEJ	195.00
0000092389	STOWARZYSZENIE POMOCY ''RUBIEŻ''	194.30
0000149337	FUNDACJA AKTYWNOŚCI TWÓRCZEJ DZIECI I MŁODZIEŻY ''PRO MUZA''	193.10
0000268931	FUNDACJA ''BREAD OF LIFE''	193.00
0000000168	PODLASKIE STOWARZYSZENIE POMOCY DZIECIOM Z PORAŻENIEM MÓZGOWYM ''JASNY CEL''	192.60
0000052291	FUNDACJA PRZECIWDZIAŁANIA UZALEŻNIENIOM ''DOMINIK''	192.40
0000273781	POLSKIE STOWARZYSZENIE OSÓB Z CELIAKIĄ I NA DIECIE BEZGLUTENOWEJ	188.00
0000164082	ERNST & YOUNG FUNDACJA	187.40
0000212280	SIERPECKIE STOWARZYSZENIE OSÓB NIEPEŁNOSPRAWNYCH I CHORYCH NA RAKA ''SZANSA NA ŻYCIE''	186.50
0000196003	STOWARZYSZENIE POMOCY DZIECIOM I DOROSŁYM Z NIEPEŁNOSPRAWNOŚCIĄ INTELEKTUALNĄ - OLIGO	185.00
0000320529	FUNDACJA IM. OJCA WERENFRIEDA	184.30
0000163719	ŁÓDZKIE STOWARZYSZENIE KULTURY FIZYCZNEJ, SPORTU, TURYSTYKI I REKREACJI	182.80
0000347294	FUNDACJA RZECZNIK PRAW RODZICÓW	181.70
0000140007	OBYWATELSKA FUNDACJA POMOCY DZIECIOM W WARSZAWIE	181.20
0000080992	STOWARZYSZENIE LOKALNEJ SALEZJAŃSKIEJ ORGANIZACJI SPORTOWEJ PRZY ZESPOLE SZKÓŁ SALEZJAŃSKICH IM. KS. BOSKO W ŁODZI, UL. WODNA 34, ZWANEJ S.L. ''SALOS-WODNA''	178.70
0000251770	POLSKA FUNDACJA POMOCY DZIECIOM ''MACIUŚ''	178.20
0000293853	STOWARZYSZENIE PRZY PARAFII ŚW. DOROTY - NADZIEJA	178.10
0000227841	POMORSKA FUNDACJA NA RZECZ DZIECI POKRZYWDZONYCH PRZEZ LOS ''SERCE DZIECIOM''	177.00
0000263986	STOWARZYSZENIE OSÓB NIEPEŁNOSPRAWNYCH ''COLLEGIUM COEXISTERE''	175.50
0000025247	STOWARZYSZENIE HOSPICYJNO-PALIATYWNE ''HOSPICJUM PŁOCKIE'' POD WEZW. ŚW. URSZULI LEDÓCHOWSKIEJ	175.20
0000149030	FUNDACJA IMIENIA DOKTOR MAGDALENY BARTOS	174.70
0000348331	STOWARZYSZENIE ''PRZYSTAŃ'' SCHRONISKO DLA BEZDOMNYCH IM. ŚW. BRATA ALBERTA	173.50
0000187206	STOWARZYSZENIE EDUKACYJNE INTEGRACJA	173.40
0000033959	TERENOWY KOMITET OCHRONY PRAW DZIECKA	172.60
0000222366	STOWARZYSZENIE GIER POPULARNYCH ''WARMIA''	171.40
0000042049	POLSKI ZWIĄZEK NIEWIDOMYCH	171.20
0000323481	FUNDACJA ''N.S.J.-RODZINA''	170.30
0000315823	FUNDACJA IRASIAD - ZAGUBIONYM	170.30
0000221146	FUNDACJA ''OTWARTYCH SERC'' IM. BOGUSŁAWY NYKIEL OSTROWSKIEJ	170.00
0000166422	STOWARZYSZENIE EXPATRIA	169.60
0000249430	STOWARZYSZENIE NA RZECZ ROZWOJU KARDIOLOGII PRENATALNEJ	169.60
0000402708	ZAKOPIAŃSKIE TOWARZYSTWO OPIEKI NAD ZWIERZĘTAMI	169.40
0000119130	STOWARZYSZENIE PRZYJACIÓŁ SPOTKAŃ MAŁŻEŃSKICH	168.80
0000142523	STOWARZYSZENIE HOSPICJUM KUTNOWSKIE	168.50
0000274681	CARITAS DIECEZJI BYDGOSKIEJ	168.10
0000172918	FUNDACJA CENTRUM DOKUMENTACJI I STUDIÓW PODATKOWYCH	167.60
0000303501	STOWARZYSZENIE OPIEKI NAD MŁODZIEŻĄ I DZIEĆMI NIEPEŁNOSPRAWNYMI ''PROMYCZEK''	166.70
0000137415	CZĘSTOCHOWSKIE STOWARZYSZENIE OPIEKI PALIATYWNEJ DLA DZIECI I DOROSŁYCH ''DAR SERCA''	165.80
0000045919	FUNDACJA SYNAPSIS	165.70
0000102287	POLSKIE TOWARZYSTWO CHEMICZNE	165.50
0000306067	FUNDACJA FILMOWA SE-MA-FOR	162.70
0000152376	''TEEN CHALLENGE'' CHRZEŚCIJAŃSKA MISJA SPOŁECZNA	162.50
0000338318	FUNDACJA POMOCY LABRADOROM PRIMA	161.10
0000135261	FUNDACJA TOWARZYSTWO PRZYJACIÓŁ CENTRUM ZDROWIA DZIECKA	161.10
0000352733	''ONKOLUDKI'' STOWARZYSZENIE RODZIN DZIECI Z CHOROBĄ NOWOTWOROWĄ	160.90
0000207446	KIWANIS INTERNATIONAL KLUB CZAPLINEK	159.00
0000268115	FUNDACJA ''RODZICE SZKOLE''	158.10
0000119146	FUNDACJA OŚRODKA KARTA	158.10
0000208100	LUDOWY KLUB SPORTOWY ''RÓŻYCA''	157.40
0000062869	STOWARZYSZENIE ''TEATR KANA'' UNIWERSYTETU SZCZECIŃSKIEGO	157.20
0000075284	FEDERACJA KONSUMENTÓW	156.70
0000138202	TACY SAMI	156.60
0000203456	FUNDACJA POMÓŻ DOROSNĄĆ	156.20
0000336505	STOWARZYSZENIE ''AMMA - POLSKA''	155.70
0000286875	''STOWARZYSZENIE ŻYDOWSKIE MAGEN DAWID''	154.90
0000134684	TOWARZYSTWO PRZYJACIÓŁ DZIECI ZARZĄD MAZOWIECKIEGO ODDZIAŁU WOJEWÓDZKIEGO	154.60
0000326130	''POLSKA FUNDACJA PROMOCJI KULTURY MUZYCZNEJ''	154.20
0000037374	ŚLĄSKI KLUB FANTASTYKI W KATOWICACH	153.20
0000122949	STOWARZYSZENIE MIŁOŚNIKÓW MOTORYZACJI -R46	151.90
0000038479	FUNDACJA ''ZWIERZĘTA EULALII''	150.80
0000095062	FUNDACJA SZTUKI OSÓB NIEPEŁNOSPRAWNYCH	145.10
0000294020	FUNDACJA ARKA BYDGOSZCZ	144.70
0000264687	FUNDACJA POMOC SZKOLE	143.80
0000206182	OCHOTNICZA STRAŻ POŻARNA W LEŚNOGÓRZE	142.90
0000345980	FUNDACJA NADZIEJA II IM.STEFANII ZAORSKIEJ	142.70
0000058413	FUNDACJA SZKOŁA PRAKTYCZNA IM. ŻDANY ŁUKAWIECKIEJ-LASSOTA I BRONISŁAWA PISKOZUBA	142.00
0000006873	STOWARZYSZENIE ''OSTROWIANIE DZIECIOM SPECJALNEJ TROSKI''	140.80
0000232011	FUNDACJA NA RZECZ DZIECI I MŁODZIEŻY NIEPEŁNOSPRAWNEJ ''KRZYŚ''	140.70
0000383946	FUNDACJA PRO SANATIO	140.00
